"0","generate_country_homophily <- function(homophily, country_var, limit = 50) {"
"0","  homophily$country = homophily[[country_var]]"
"0","  #homophily$gender = homophily[[gender_var]]"
"0","  "
"0","  homophily_str <- paste0(country_var, ""_homophily"")"
"0","  homophily$homophily <- homophily[[homophily_str]]"
"0","  "
"0","  data <- homophily %>%"
"0","    filter(decision_made == T) %>%"
"0","    group_by(country) %>%"
"0","    mutate(total_submissions = n()) %>%"
"0","    group_by(country, homophily) %>%"
"0","    summarize("
"0","      count = n(),"
"0","      prop = count / total_submissions[1],"
"0","      acceptance_rate = sum(accepted == TRUE) / count,"
"0","      standard_error = sqrt( (acceptance_rate * (1 - acceptance_rate)) / count),"
"0","      lower = acceptance_rate - standard_error,"
"0","      upper = acceptance_rate + standard_error"
"0","    ) %>%"
"0","    group_by(country) %>%"
"0","    mutate(totals = sum(count)) %>%"
"0","    filter(!is.na(country)) %>%"
"0","    ungroup(country) %>%"
"0","    top_n(16, totals)"
"0","  "
"0","  return(data)"
"0","}"
"0","plot_country_homophily <- function(data, varname = ""acceptance_rate"", title = """", "
"0","                              ylab = ""Acceptance Rate"", labs = c(""TRUE"", ""FALSE"")) {"
"0","  data$var <- data[[varname]] "
"0","  p <- ggplot(data, aes(x = homophily, y = var, fill = homophily)) +"
"0","    geom_bar(stat = ""identity"", position = position_dodge(), color = ""black"", alpha = 0.8) +"
"0","    geom_text(aes(label = paste0(""n="", count), y = 0.1), size = 2.5) +"
"0","    facet_wrap(~country, nrow = 2, ncol = 4) +"
"0","    theme_dakota() +"
"0","    labs("
"0","      title = title,"
"0","      y = ylab,"
"0","      x = ""Presence of Homophily"""
"0","    ) +"
"0","    theme("
"0","      text = element_text(size = 8, family = ""Times""),"
"0","      plot.title = element_text(size = 10, face = ""bold""),"
"0","      axis.title.x = element_blank(),"
"0","      legend.title = element_blank(),"
"0","      strip.background = element_blank(),"
"0","      strip.text = element_text(size = 6, face = ""bold""),"
"0","      axis.text.x = element_text(size = 6, angle = 45, hjust = 1, vjust = 1)"
"0","    ) + "
"0","    ylim(0, 1) +"
"0","    scale_fill_brewer(palette = ""Oranges"", labels = labs) +"
"0","    scale_x_discrete(labels = labs)"
"0","  return(p)"
"0","}"
"0","fa_country_data <- generate_country_homophily(homophily, ""fa_country"", limit = 150)"
"0","la_country_data <- generate_country_homophily(homophily, ""la_country"", limit = 130)"
"0","p1 <- plot_country_homophily(fa_country_data, "
"0","                             varname = ""acceptance_rate"", "
"0","                             title = ""(A) Country of First Author"","
"0","                             ylab = ""Encouraged-Acceptance Rate"","
"0","                             labs = c(""No Homophily"", ""Homophily"")) +"
"0","  geom_errorbar(aes(ymin = lower, ymax = upper), width = 0.2, position = position_dodge(), alpha = 0.7)"
"0","p2 <- plot_country_homophily(la_country_data, "
"0","                             varname = ""acceptance_rate"", "
"0","                             title = ""(B) Country of Last Author"","
"0","                             ylab = ""Encouraged-Acceptance Rate"","
"0","                             labs = c(""No Homophily"", ""Homophily"")) +"
"0","  geom_errorbar(aes(ymin = lower, ymax = upper), width = 0.2, position = position_dodge(), alpha = 0.7) +"
"0","  theme("
"0","    plot.title = element_blank()"
"0","  )"
"0","p2"
