"0","table(elife$type.x)"
"1","
"
"1","   RA "
"1","   SR "
"1","   TR "
"1","
"
"1","20804 "
"1"," 2180 "
"1","  740 "
"1","
"
"0","labs = c(encourage_rate = ""Encourage Rate"", acceptance_rate = ""Acceptance Rate"")"
"0","elife %>%"
"0","  filter(type.x != ""RE"" & ca_gender %in% c(""M"", ""F"")) %>%"
"0","  group_by(type.x, ca_gender) %>%"
"0","  summarize("
"0","    submissions = n(),"
"0","    acceptance_rate = sum(accepted == T) / submissions,"
"0","    encourage_rate = sum(encouraged == T) / submissions"
"0","    ) %>%"
"0","  gather(key, value = measurement, acceptance_rate, encourage_rate, factor_key = T) %>%"
"0","  mutate("
"0","    submission_type = type.x,"
"0","    se = sqrt(measurement * (1 - measurement) / submissions),"
"0","    lower = measurement - se,"
"0","    upper = measurement + se,"
"0","    key = factor(key, levels = levels(key)[c(2, 1)])"
"0","  ) %>%"
"0","  ggplot(aes(x = submission_type, y = measurement, fill = ca_gender)) +"
"0","  geom_bar(stat = ""identity"", position = position_dodge(), color = ""black"", alpha = 0.8) +"
"0","  facet_wrap(~key, "
"0","             labeller = labeller(key = labs)) +"
"0","  geom_errorbar(aes(ymin = lower, ymax = upper), color = ""black"", width = 0.2, alpha = 0.8, position = position_dodge(0.87)) +"
"0","  geom_text(aes(y = 0.025, label = paste0(""n="", submissions)), size = 2.5, position = position_dodge(0.87)) +"
"0","  scale_x_discrete(labels = c(""Research Article"", ""Short Report"", ""Tools and Resources"")) +"
"0","  theme_dakota() +"
"0","  labs("
"0","    x = """","
"0","    y = ""%"""
"0","  ) +"
"0","  scale_fill_discrete(labels = c(""F"" = ""Female"", ""M"" = ""Male""))"
